Month_Year,Monthly Cost
"('Jan', '2018')",224.99
"('Jan', '2019')",265.84
"('May', '2017')",225.4
"('Apr', '2017')",220.25
"('Nov', '2018')",257.32
"('Oct', '2018')",265.84
"('Mar', '2017')",8.59
"('Aug', '2017')",226.93
"('Sep', '2017')",217.41
"('Jun', '2018')",257.32
"('Jul', '2018')",265.49
"('Dec', '2017')",225.29
"('Jun', '2017')",219.63
"('Jul', '2017')",227.54
"('Dec', '2018')",265.84
"('Feb', '2018')",203.32
"('Mar', '2018')",265.84
"('Mar', '2019')",156.15
"('Feb', '2019')",240.27
"('Aug', '2018')",265.84
"('Sep', '2018')",257.67
"('May', '2018')",0.0
"('Apr', '2018')",257.32
"('Nov', '2017')",217.77
"('Oct', '2017')",225.29
Total Cost,5463.19
